-1.7951019809687394	-1811019284962086e-20	-.018839502009695884	-1.6722144496448115	-1.7950998178583708	-1.998088649545169
-1.8022607381851312	244584253136234e-19	-.019644406284547382	-1.9952044333667716	-1.8022372631064325	-1.9875088581868718
-1.8075281580484786	6199646798168854e-20	-.017528049014534388	-1.9935357136918386	-1.8075787465792723	-1.1145078441933838
-1.7432404187317734	-12542774518735107e-21	-.009300166248835751	-1.995006946844275	-1.7432234145631087	-1.846412707770976
-1.7611935104876826	18616856878517054e-21	-.014175473866707115	-1.978501067223538	-1.761178548643129	-1.995352016107861
-1.7751240880069046	5808962312730842e-20	-.012947470050515525	-1.9920397510908048	-1.7751001484723798	-1.9894610872626726
-1.7595643868509216	33552807578534895e-21	-.012910456448911424	-1.9845460766784138	-1.7595699087775583	-1.9936960127165375
-1.7737340467232516	58483520571791236e-22	-.011525856309144253	-1.9871961207316222	-1.773719161105623	-1.99609662588478
-1.74567129476361	21187580055751172e-21	-.008826329391813303	-1.995847841375812	-1.7456844291893172	-1.9983674033018173
-1.7411354221304218	-3060285828397047e-20	-.009287300822179984	-1.995463241658973	-1.7411349619603547	-1.995947647055326
-1.7439895897435131	-20894505100399633e-22	-.009661429187784319	-1.993466976006801	-1.743945821168832	-1.9934490439725072
-1.740949462059761	29799898926895653e-22	-.009288966816683269	-1.9963003508104582	-1.7410056554081401	-1.9886272109599838
-1.7463890605046837	-996081194348772e-20	-.009153793828984636	-1.9865316747445032	-1.746394673958883	-1.985949268450693
-1.7603430634738304	-16586254428525025e-21	-.019004114644794737	-1.99331705402794	-1.760335674802481	-1.9966689320468536
-1.7619229707454058	4242105722009964e-20	-.007121335946044212	-1.9945969917941981	-1.7619160176509627	-1.9956640242781478
-1.7428231001464247	7758155090284221e-20	-.007528311688227524	-1.9934685141391024	-1.7428254632514557	-1.987493867185805
-1.7438743639392642	9772723329049866e-21	-.007460194572033633	-1.9894686888993138	-1.7438671280976088	-1.991635207450962
-1.737572229235209	-21395715058624597e-21	-.008724817660112478	-1.996908774522238	-1.7375658195846744	-1.9954684388620998
-1.7451822043437335	16961185913893058e-21	-.007521003687016556	-1.9913771862252259	-1.745178571648062	-1.9962666533743068
-1.7490458114501797	-1069133249693096e-20	-.010062453988356854	-1.9987148259620777	-1.7490456804456656	-1.9975263006078525
-1.7475012712066849	-9044310618942634e-21	-.007190830736305283	-1.9965366480224764	-1.7474993065280622	-1.971656039381652
-1.745629694457383	-1426303320205454e-20	-.007668332035346813	-1.9963939169432414	-1.7456398337956847	-1.964666339937648
-1.7456357885870795	12201111240128717e-21	-.007538030645608248	-1.993991587036195	-1.7456259449174913	-1.9683553482966252
-1.751648007411291	-900334596381763e-20	-.01634335959534456	-2.0048948630317445	-1.7516439603195795	-1.9958102187358049
-1.7507989203730498	-8538810592772355e-21	-.0074733448947513405	-1.995903980040782	-1.7507981813002285	-1.9915576415032723
-1.742242063633671	21622826192168374e-21	-.006981590454334112	-1.9962072938715814	-1.7422433217834783	-1.9736298348417587
-1.7273808335968925	21032553749866776e-21	-.012233961912315395	-1.9949850973614074	-1.7273582369862344	-1.9979083034695342
